Lazar,bicep curls,0,21.245244026184082,-0.37,0.55,-0.41,-10717.0,11510.0,9567.0,167.44,65.32,69.0
Lazar,bicep curls,0,21.37050199508667,-0.22,0.72,-0.42,-9389.0,3253.0,8300.0,62.56,31.28,-15.64
Lazar,bicep curls,0,21.545876026153564,-0.13,0.9,-0.46,-4760.0,-7068.0,4234.0,449.88,0.92,2508.84
Lazar,bicep curls,0,21.644729137420654,-0.25,0.94,-0.51,4237.0,-16613.0,-6431.0,60.72,24.84,-30.36
Lazar,bicep curls,0,21.744763135910034,-0.4,0.99,-0.41,6162.0,-18115.0,-19910.0,243.8,34.04,35.88
Lazar,bicep curls,0,21.85517406463623,-0.57,0.89,-0.19,-1179.0,-13203.0,-25804.0,521.64,131.56,5.52
Lazar,bicep curls,0,21.977783203125,-0.61,0.59,0.01,-7340.0,-15233.0,-21176.0,696.44,322.0,-119.6
Lazar,bicep curls,0,22.144928216934204,-0.67,0.2,0.17,-9482.0,-9030.0,-13488.0,740.6,498.64,-254.84
Lazar,bicep curls,0,22.24486207962036,-0.6,-0.22,0.24,-10742.0,-1568.0,-10202.0,713.92,640.32,-287.96
Lazar,bicep curls,0,22.354171991348267,-0.4,-0.4,0.22,2454.0,4397.0,-6344.0,671.6,729.56,-249.32
Lazar,bicep curls,0,22.49292302131653,-0.42,-0.61,0.25,2190.0,146.0,9586.0,669.76,730.48,-244.72
Lazar,bicep curls,0,22.645904064178467,-0.49,-0.61,0.3,8394.0,7422.0,7291.0,709.32,649.52,-238.28
Lazar,bicep curls,0,22.747650146484375,-0.65,-0.47,0.28,5090.0,12056.0,12986.0,730.48,545.56,-188.6
Lazar,bicep curls,0,22.862843990325928,-0.76,-0.26,0.15,-2760.0,18551.0,16836.0,682.64,411.24,-50.6
Lazar,bicep curls,0,22.981781005859375,-0.79,-0.05,-0.06,-3174.0,18481.0,15019.0,535.44,268.64,76.36
Lazar,bicep curls,0,23.145588159561157,-0.74,0.29,-0.36,-9075.0,13410.0,11637.0,322.92,154.56,127.88
Lazar,bicep curls,0,23.245238065719604,-0.56,0.54,-0.5,-9031.0,4634.0,7239.0,183.08,78.2,78.2
Lazar,bicep curls,0,23.362698078155518,-0.38,0.76,-0.53,-7755.0,6974.0,5631.0,130.64,53.36,45.08
Lazar,bicep curls,0,23.482670068740845,-0.24,0.87,-0.48,-6467.0,3070.0,4302.0,46.0,30.36,-29.44
Lazar,bicep curls,0,23.644742012023926,-0.08,0.91,-0.4,-2507.0,-12.0,2575.0,2.76,30.36,-80.96
Lazar,bicep curls,0,23.74565601348877,-0.05,0.92,-0.37,883.0,-1301.0,350.0,-5.52,34.04,-80.04
Lazar,bicep curls,0,23.84530019760132,-0.01,0.91,-0.35,1537.0,-560.0,-242.0,-2.76,36.8,-72.68
Lazar,bicep curls,0,23.975473165512085,0.03,0.89,-0.33,1228.0,602.0,-370.0,-1.84,39.56,-66.24
Lazar,bicep curls,0,24.145652055740356,0.05,0.9,-0.31,254.0,-259.0,-26.0,3.68,40.48,-59.8
Lazar,bicep curls,0,24.244943141937256,0.06,0.9,-0.28,-328.0,-163.0,63.0,0.92,36.8,-59.8
Lazar,bicep curls,0,24.345039129257202,0.06,0.9,-0.29,-470.0,-479.0,292.0,1.84,39.56,-61.64
Lazar,bicep curls,0,24.444608211517334,0.07,0.91,-0.29,-84.0,157.0,120.0,-0.92,42.32,-64.4
Lazar,bicep curls,0,24.545100212097168,0.07,0.91,-0.29,68.0,-707.0,265.0,-0.92,37.72,-63.48
Lazar,bicep curls,0,24.65788221359253,0.07,0.91,-0.3,406.0,242.0,141.0,0.92,41.4,-63.48
Lazar,bicep curls,0,24.77413511276245,0.06,0.91,-0.3,188.0,-339.0,158.0,1.84,41.4,-59.8
Lazar,bicep curls,0,24.94571614265442,0.07,0.9,-0.29,158.0,284.0,98.0,0.0,42.32,-61.64
Lazar,bicep curls,0,25.04566717147827,0.07,0.92,-0.27,-47.0,110.0,25.0,-4.6,45.08,-61.64
Lazar,bicep curls,0,1.1920928955078125e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lazar,bicep curls,0,0.1740121841430664,0.09,0.92,-0.16,-930.0,-2108.0,819.0,76.36,42.32,11.96
Lazar,bicep curls,0,0.25417208671569824,0.09,0.97,-0.19,546.0,1262.0,42.0,69.92,42.32,6.44
Lazar,bicep curls,0,0.35391807556152344,0.07,0.96,-0.18,174.0,2082.0,1081.0,58.88,48.76,2.76
Lazar,bicep curls,0,0.4539320468902588,0.08,0.93,-0.18,312.0,386.0,90.0,50.6,49.68,-2.76
Lazar,bicep curls,0,0.5624830722808838,0.09,0.93,-0.19,183.0,9.0,-182.0,51.52,46.92,0.0
Lazar,bicep curls,0,0.6809370517730713,0.1,0.93,-0.2,865.0,1008.0,-469.0,57.04,47.84,6.44
Lazar,bicep curls,0,0.7911920547485352,0.08,0.93,-0.2,602.0,16.0,-692.0,62.56,49.68,9.2
Lazar,bicep curls,0,0.9531631469726562,0.07,0.92,-0.2,-52.0,-949.0,-42.0,65.32,46.92,9.2
Lazar,bicep curls,0,1.0541141033172607,0.05,0.91,-0.22,-609.0,-5796.0,-1055.0,80.96,40.48,11.04
Lazar,bicep curls,0,1.1574501991271973,-0.06,0.99,-0.31,589.0,-10146.0,-4764.0,146.28,33.12,22.08
Lazar,bicep curls,0,1.2787361145019531,-0.27,0.97,-0.19,235.0,-19903.0,-19859.0,339.48,35.88,25.76
Lazar,bicep curls,0,1.4074451923370361,-0.63,0.87,0.07,-13507.0,-17141.0,-27329.0,504.16,75.44,-38.64
Lazar,bicep curls,0,1.554319143295288,-0.69,0.67,0.26,-18603.0,-935.0,-23164.0,703.8,258.52,-203.32
Lazar,bicep curls,0,1.6544840335845947,-0.66,0.26,0.31,-19876.0,17.0,-18336.0,745.2,493.12,-254.84
Lazar,bicep curls,0,1.7689111232757568,-0.48,-0.15,0.18,-11355.0,-1495.0,-13723.0,699.2,671.6,-205.16
Lazar,bicep curls,0,1.9126391410827637,-0.32,-0.42,0.05,6566.0,5208.0,-1944.0,655.04,739.68,-167.44
Lazar,bicep curls,0,2.0544440746307373,-0.33,-0.63,0.06,4321.0,1276.0,11989.0,645.84,752.56,-191.36
Lazar,bicep curls,0,2.1543891429901123,-0.46,-0.58,0.1,14239.0,8677.0,12203.0,707.48,629.28,-178.48
Lazar,bicep curls,0,2.2936551570892334,-0.64,-0.35,0.07,4705.0,18737.0,20797.0,695.52,465.52,-61.64
Lazar,bicep curls,0,2.4537642002105713,-0.71,-0.04,-0.16,-2536.0,18657.0,22357.0,515.2,290.72,103.04
Lazar,bicep curls,0,2.554033041000366,-0.47,0.24,-0.29,-11343.0,19813.0,20192.0,382.72,208.84,140.76
Lazar,bicep curls,0,2.6534810066223145,-0.42,0.64,-0.45,-12432.0,4704.0,15270.0,146.28,94.76,91.08
Lazar,bicep curls,0,2.7687771320343018,-0.17,0.86,-0.46,-8520.0,1906.0,9627.0,11.04,66.24,-6.44
Lazar,bicep curls,0,2.887592077255249,-0.08,0.91,-0.44,-1220.0,-4795.0,1882.0,-41.4,73.6,-48.76
Lazar,bicep curls,0,3.0537941455841064,-0.1,0.96,-0.45,4535.0,-8549.0,-7349.0,2.76,67.16,-8.28
Lazar,bicep curls,0,3.154024124145508,-0.2,1.04,-0.46,6029.0,-17939.0,-18560.0,180.32,59.8,65.32
Lazar,bicep curls,0,3.271135091781616,-0.46,0.95,-0.29,-2234.0,-25015.0,-27280.0,332.12,77.28,69.92
Lazar,bicep curls,0,3.390085220336914,-0.67,0.63,0.0,-12762.0,-12495.0,-25885.0,643.08,215.28,-85.56
Lazar,bicep curls,0,3.554145097732544,-0.64,0.25,0.2,-13154.0,-5486.0,-21789.0,741.52,448.04,-218.04
Lazar,bicep curls,0,3.674535036087036,-0.52,-0.11,0.1,-12488.0,1609.0,-12870.0,708.4,645.84,-224.48
Lazar,bicep curls,0,3.8012890815734863,-0.32,-0.43,0.02,3303.0,4394.0,-10209.0,656.88,737.84,-168.36
Lazar,bicep curls,0,3.9543871879577637,-0.33,-0.69,0.08,7229.0,-4495.0,14181.0,628.36,778.32,-186.76
Lazar,bicep curls,0,4.054304122924805,-0.44,-0.65,0.17,13052.0,3966.0,8624.0,700.12,667.92,-211.6
Lazar,bicep curls,0,4.1663501262664795,-0.63,-0.52,0.14,5261.0,13430.0,17010.0,724.04,535.44,-157.32
Lazar,bicep curls,0,4.2825400829315186,-0.76,-0.24,0.11,2375.0,15534.0,18332.0,661.48,368.0,-21.16
Lazar,bicep curls,0,4.454276084899902,-0.8,0.11,-0.19,-2765.0,19811.0,17395.0,584.2,299.92,49.68
Lazar,bicep curls,0,4.5573341846466064,-0.62,0.3,-0.33,-10073.0,17986.0,15411.0,330.28,168.36,134.32
Lazar,bicep curls,0,4.683716058731079,-0.26,0.77,-0.42,-12468.0,-1202.0,14460.0,122.36,86.48,77.28
Lazar,bicep curls,0,4.8532350063323975,-0.21,0.89,-0.52,-7270.0,2469.0,8927.0,18.4,62.56,-1.84
Lazar,bicep curls,0,4.953962087631226,-0.12,0.95,-0.51,-72.0,-1902.0,-19.0,-28.52,69.0,-35.88
Lazar,bicep curls,0,5.053553104400635,-0.09,0.99,-0.51,5442.0,-8439.0,-6654.0,21.16,64.4,-0.92
Lazar,bicep curls,0,5.154750108718872,-0.26,1.04,-0.51,7294.0,-15821.0,-17431.0,210.68,70.84,76.36
Lazar,bicep curls,0,5.276256084442139,-0.45,0.85,-0.31,-2867.0,-27193.0,-26805.0,368.0,99.36,77.28
Lazar,bicep curls,0,5.401133060455322,-0.63,0.56,-0.03,-11914.0,-14053.0,-24341.0,668.84,248.4,-103.04
Lazar,bicep curls,0,5.554081201553345,-0.64,0.17,0.14,-11994.0,-4542.0,-18789.0,740.6,460.92,-217.12
Lazar,bicep curls,0,5.682493209838867,-0.57,-0.24,0.11,-10611.0,-1782.0,-11875.0,713.92,637.56,-228.16
Lazar,bicep curls,0,5.85417914390564,-0.39,-0.48,0.08,2863.0,2467.0,-11116.0,664.24,725.88,-187.68
Lazar,bicep curls,0,5.953885078430176,-0.39,-0.67,0.09,6990.0,340.0,10423.0,643.08,758.08,-191.36
Lazar,bicep curls,0,6.054075002670288,-0.45,-0.67,0.17,12092.0,7333.0,8543.0,693.68,677.12,-194.12
Lazar,bicep curls,0,6.17253303527832,-0.61,-0.48,0.16,5621.0,8450.0,18701.0,719.44,523.48,-135.24
Lazar,bicep curls,0,6.296360015869141,-0.77,-0.27,0.07,3948.0,20893.0,18772.0,639.4,356.04,2.76
Lazar,bicep curls,0,6.453911066055298,-0.72,0.0,-0.16,-4241.0,22748.0,18344.0,543.72,278.76,81.88
Lazar,bicep curls,0,6.554418087005615,-0.61,0.48,-0.38,-10953.0,15820.0,13975.0,279.68,160.08,136.16
Lazar,bicep curls,0,6.663835048675537,-0.33,0.68,-0.43,-12248.0,4577.0,11382.0,83.72,82.8,58.88
Lazar,bicep curls,0,6.801335096359253,-0.18,0.87,-0.46,-7230.0,-2002.0,6682.0,-8.28,64.4,-23.92
Lazar,bicep curls,0,6.953627109527588,-0.15,0.92,-0.48,217.0,-5244.0,-563.0,-26.68,66.24,-37.72
Lazar,bicep curls,0,7.0536980628967285,-0.13,1.02,-0.52,5766.0,-15182.0,-9393.0,58.88,60.72,22.08
Lazar,bicep curls,0,7.155132055282593,-0.33,1.06,-0.45,6289.0,-17215.0,-21178.0,161.0,59.8,62.56
Lazar,bicep curls,0,7.268903017044067,-0.5,0.86,-0.3,-3173.0,-21125.0,-29360.0,459.08,136.16,61.64
Lazar,bicep curls,0,7.411351203918457,-0.62,0.53,-0.06,-8975.0,-8531.0,-23795.0,684.48,322.0,-84.64
Lazar,bicep curls,0,7.554258108139038,-0.58,0.09,0.04,-8918.0,-7311.0,-16423.0,727.72,522.56,-170.2
Lazar,bicep curls,0,7.660219192504883,-0.53,-0.3,0.09,-1520.0,-2931.0,-10133.0,706.56,643.08,-192.28
Lazar,bicep curls,0,7.8126060962677,-0.47,-0.53,0.08,-1532.0,3983.0,-3433.0,678.04,712.08,-187.68
Lazar,bicep curls,0,7.954117059707642,-0.38,-0.68,0.08,3826.0,2600.0,2188.0,650.44,737.84,-162.84
Lazar,bicep curls,0,8.054185152053833,-0.43,-0.64,0.11,7146.0,6232.0,11918.0,689.08,658.72,-158.24
Lazar,bicep curls,0,8.157612085342407,-0.64,-0.45,0.11,3838.0,8252.0,17751.0,703.8,597.08,-131.56
Lazar,bicep curls,0,8.282640218734741,-0.79,-0.21,0.04,710.0,14470.0,18148.0,686.32,439.76,-47.84
Lazar,bicep curls,0,8.453095197677612,-0.83,0.11,-0.18,-3524.0,21298.0,15881.0,537.28,283.36,87.4
Lazar,bicep curls,0,8.553523063659668,-0.56,0.31,-0.35,-10167.0,16001.0,12868.0,289.8,168.36,142.6
Lazar,bicep curls,0,8.682561159133911,-0.31,0.59,-0.5,-12179.0,8500.0,10735.0,99.36,85.56,72.68
Lazar,bicep curls,0,8.853294134140015,-0.16,0.8,-0.53,-10394.0,1797.0,7559.0,-12.88,62.56,-29.44
Lazar,bicep curls,0,8.953965187072754,-0.07,0.89,-0.54,-1028.0,-5198.0,375.0,-43.24,64.4,-67.16
Lazar,bicep curls,0,9.054383039474487,-0.03,0.97,-0.54,5432.0,-10734.0,-5535.0,-24.84,63.48,-46.0
Lazar,bicep curls,0,9.17234206199646,-0.2,1.01,-0.51,7422.0,-20658.0,-16303.0,113.16,58.88,46.0
Lazar,bicep curls,0,9.29246711730957,-0.46,0.85,-0.33,-318.0,-22358.0,-27338.0,409.4,111.32,69.0
Lazar,bicep curls,0,9.454207181930542,-0.64,0.57,-0.04,-7073.0,-8014.0,-25132.0,675.28,299.0,-78.2
Lazar,bicep curls,0,9.561291217803955,-0.65,0.08,0.02,-9470.0,-10752.0,-19849.0,711.16,511.52,-117.76
Lazar,bicep curls,0,9.6788170337677,-0.54,-0.26,0.04,-10556.0,-6882.0,-8681.0,699.2,644.92,-170.2
Lazar,bicep curls,0,9.854135036468506,-0.5,-0.5,0.02,741.0,941.0,-2204.0,683.56,706.56,-195.04
Lazar,bicep curls,0,9.954140186309814,-0.42,-0.68,0.07,2891.0,2891.0,3575.0,669.76,719.44,-197.8
Lazar,bicep curls,0,10.054220199584961,-0.49,-0.62,0.15,7688.0,6276.0,8968.0,688.16,684.48,-201.48
Lazar,bicep curls,0,10.181349039077759,-0.64,-0.47,0.18,3272.0,10917.0,16391.0,713.0,589.72,-159.16
Lazar,bicep curls,0,10.35365915298462,-0.79,-0.28,0.08,1270.0,23060.0,15894.0,678.96,439.76,-43.24
Lazar,bicep curls,0,10.45400619506836,-0.66,-0.01,-0.2,-5953.0,16527.0,16200.0,473.8,302.68,133.4
Lazar,bicep curls,0,10.564921140670776,-0.47,0.26,-0.41,-11660.0,13859.0,13459.0,260.36,173.88,149.04
Lazar,bicep curls,0,10.684938192367554,-0.38,0.56,-0.56,-12430.0,9459.0,11360.0,108.56,85.56,72.68
Lazar,bicep curls,0,10.853277206420898,-0.14,0.82,-0.53,-11971.0,6250.0,8403.0,-16.56,57.96,-39.56
Lazar,bicep curls,0,10.953044176101685,-0.05,0.91,-0.52,-2294.0,-4555.0,1062.0,-56.12,67.16,-100.28
Lazar,bicep curls,0,11.054286003112793,-0.04,0.95,-0.51,4992.0,-9938.0,-4602.0,-43.24,62.56,-75.44
Lazar,bicep curls,0,11.175209045410156,-0.1,0.97,-0.47,7768.0,-13443.0,-12340.0,57.96,50.6,16.56
Lazar,bicep curls,0,11.288680076599121,-0.31,0.96,-0.4,5067.0,-19729.0,-20235.0,256.68,73.6,83.72
Lazar,bicep curls,0,11.454154014587402,-0.72,0.7,-0.24,-4050.0,-21833.0,-26144.0,541.88,173.88,22.08
Lazar,bicep curls,0,11.553640127182007,-0.75,0.32,-0.03,-9773.0,-14696.0,-23070.0,709.32,358.8,-124.2
Lazar,bicep curls,0,11.672616004943848,-0.65,-0.02,0.06,-7860.0,-849.0,-17953.0,729.56,560.28,-198.72
Lazar,bicep curls,0,11.79259204864502,-0.51,-0.38,0.03,-6261.0,-2328.0,-8891.0,686.32,686.32,-184.92
Lazar,bicep curls,0,11.954127073287964,-0.37,-0.57,0.05,7219.0,4392.0,-518.0,658.72,724.04,-171.12
Lazar,bicep curls,0,12.062419176101685,-0.47,-0.66,0.13,2916.0,330.0,14345.0,667.92,719.44,-176.64
Lazar,bicep curls,0,12.18005919456482,-0.61,-0.56,0.16,9707.0,12565.0,11300.0,712.08,594.32,-163.76
Lazar,bicep curls,0,12.353877067565918,-0.74,-0.36,0.01,-1221.0,11676.0,17232.0,689.08,479.32,-55.2
Lazar,bicep curls,0,12.453021049499512,-0.78,-0.18,-0.1,-934.0,20292.0,16827.0,583.28,330.28,61.64
Lazar,bicep curls,0,12.566334009170532,-0.68,0.2,-0.37,-8949.0,12123.0,15517.0,353.28,208.84,150.88
Lazar,bicep curls,0,12.680164098739624,-0.48,0.54,-0.55,-10456.0,6891.0,12270.0,174.8,112.24,110.4
Lazar,bicep curls,0,12.854124069213867,-0.26,0.67,-0.55,-9975.0,6755.0,9217.0,52.44,70.84,30.36
Lazar,bicep curls,0,12.954110145568848,-0.12,0.84,-0.49,-7278.0,3412.0,6487.0,-29.44,65.32,-46.92
Lazar,bicep curls,0,13.054006099700928,-0.02,0.93,-0.47,-1949.0,-299.0,1411.0,-54.28,68.08,-67.16
Lazar,bicep curls,0,13.168658018112183,-0.02,0.97,-0.5,5409.0,-7856.0,-6274.0,-43.24,69.0,-58.88
Lazar,bicep curls,0,13.296264171600342,-0.16,1.03,-0.56,9306.0,-15002.0,-14846.0,82.8,54.28,34.04
Lazar,bicep curls,0,13.454169988632202,-0.32,0.91,-0.48,5370.0,-21724.0,-24717.0,346.84,105.8,93.84
Lazar,bicep curls,0,13.553567171096802,-0.6,0.63,-0.23,-8189.0,-17391.0,-26221.0,655.04,278.76,-47.84
Lazar,bicep curls,0,13.680078983306885,-0.6,0.29,0.0,-7676.0,-8003.0,-18505.0,728.64,476.56,-153.64
Lazar,bicep curls,0,13.808747053146362,-0.57,-0.11,0.1,-5744.0,-5285.0,-13387.0,717.6,627.44,-209.76
Lazar,bicep curls,0,13.953216075897217,-0.49,-0.44,0.05,-5442.0,3384.0,-4175.0,700.12,667.92,-212.52
Lazar,bicep curls,0,14.063831090927124,-0.39,-0.63,0.04,4551.0,3407.0,-3799.0,672.52,707.48,-168.36
Lazar,bicep curls,0,14.177623987197876,-0.42,-0.68,0.08,4846.0,2152.0,10018.0,668.84,712.08,-165.6
Lazar,bicep curls,0,14.353885173797607,-0.58,-0.63,0.09,5450.0,11972.0,14209.0,702.88,609.96,-147.2
Lazar,bicep curls,0,14.453703165054321,-0.7,-0.45,0.03,4153.0,18518.0,15659.0,670.68,477.48,-27.6
Lazar,bicep curls,0,14.553577184677124,-0.77,-0.17,-0.19,-4315.0,21696.0,15668.0,520.72,343.16,115.0
Lazar,bicep curls,0,14.691309213638306,-0.73,0.2,-0.45,-8419.0,11348.0,12410.0,323.84,221.72,160.08
Lazar,bicep curls,0,14.853551149368286,-0.4,0.31,-0.47,-12992.0,14002.0,10547.0,135.24,126.96,111.32
Lazar,bicep curls,0,14.953485012054443,-0.25,0.68,-0.57,-12097.0,2042.0,6957.0,24.84,69.0,11.04
Lazar,bicep curls,0,15.052917003631592,-0.11,0.83,-0.58,-7642.0,1208.0,5809.0,-10.12,58.88,-32.2
Lazar,bicep curls,0,15.185056209564209,-0.04,0.89,-0.53,-2863.0,-3637.0,2443.0,-51.52,66.24,-78.2
Lazar,bicep curls,0,15.353406190872192,0.04,0.93,-0.46,2504.0,-6697.0,-2559.0,-41.4,62.56,-61.64
Lazar,bicep curls,0,15.453755140304565,-0.03,0.97,-0.48,7147.0,-15209.0,-11279.0,51.52,58.88,11.04
Lazar,bicep curls,0,15.557520151138306,-0.28,0.94,-0.49,6884.0,-13371.0,-17883.0,264.04,73.6,80.96
Lazar,bicep curls,0,15.683862209320068,-0.56,0.74,-0.36,709.0,-17821.0,-22333.0,511.52,170.2,47.84
Lazar,bicep curls,0,15.85404109954834,-0.67,0.44,-0.1,-6560.0,-17888.0,-22338.0,617.32,247.48,-16.56
Lazar,bicep curls,0,15.953383207321167,-0.71,0.11,0.1,-12834.0,-9924.0,-17628.0,737.84,442.52,-197.8
Lazar,bicep curls,0,16.08401918411255,-0.57,-0.21,0.13,-3942.0,3912.0,-14890.0,724.96,609.04,-228.16
Lazar,bicep curls,0,16.254008054733276,-0.35,-0.5,0.11,1007.0,1655.0,-9927.0,652.28,742.44,-173.88
Lazar,bicep curls,0,16.35306215286255,-0.3,-0.7,0.1,4729.0,712.0,9549.0,618.24,776.48,-150.88
Lazar,bicep curls,0,16.454106092453003,-0.44,-0.71,0.09,3266.0,3167.0,10824.0,679.88,690.92,-165.6
Lazar,bicep curls,0,16.556421041488647,-0.55,-0.63,0.12,4419.0,5926.0,14387.0,706.56,599.84,-141.68
Lazar,bicep curls,0,16.707723140716553,-0.72,-0.46,0.11,6648.0,11575.0,14225.0,695.52,465.52,-64.4
Lazar,bicep curls,0,16.85317301750183,-0.83,-0.2,-0.05,-3336.0,14656.0,16947.0,652.28,397.44,-3.68
Lazar,bicep curls,0,16.962663173675537,-0.76,0.04,-0.26,-7077.0,15960.0,14629.0,511.52,262.2,97.52
Lazar,bicep curls,0,17.083832025527954,-0.62,0.33,-0.46,-9182.0,14831.0,11234.0,299.92,155.48,134.32
Lazar,bicep curls,0,17.253700017929077,-0.38,0.57,-0.51,-9845.0,9806.0,9742.0,132.48,83.72,76.36
Lazar,bicep curls,0,17.35411810874939,-0.13,0.75,-0.48,-9528.0,6098.0,8215.0,17.48,53.36,-13.8
Lazar,bicep curls,0,17.453575134277344,-0.07,0.88,-0.51,-4562.0,-5629.0,3268.0,-32.2,56.12,-69.92
Lazar,bicep curls,0,17.553645133972168,0.01,0.92,-0.48,2444.0,-3266.0,-1915.0,-25.76,58.88,-56.12
Lazar,bicep curls,0,17.681600093841553,-0.05,1.0,-0.49,6470.0,-18772.0,-9885.0,13.8,51.52,-21.16
Lazar,bicep curls,0,17.853713035583496,-0.3,1.03,-0.43,4778.0,-19607.0,-22178.0,224.48,55.2,64.4
Lazar,bicep curls,0,17.954085111618042,-0.6,0.75,-0.2,-4968.0,-17907.0,-25793.0,540.96,150.88,7.36
Lazar,bicep curls,0,18.05992317199707,-0.71,0.44,0.0,-7922.0,-8230.0,-20556.0,708.4,336.72,-127.88
Lazar,bicep curls,0,18.176395177841187,-0.68,0.01,0.16,-7098.0,-7718.0,-16419.0,734.16,523.48,-197.8
Lazar,bicep curls,0,18.3540940284729,-0.67,-0.31,0.08,-14204.0,1320.0,-10909.0,713.0,644.92,-218.04
Lazar,bicep curls,0,18.453938007354736,-0.4,-0.46,0.04,5358.0,6367.0,-9294.0,648.6,736.0,-153.64
Lazar,bicep curls,0,18.553763151168823,-0.41,-0.67,0.11,7159.0,-3707.0,15294.0,670.68,717.6,-179.4
Lazar,bicep curls,0,18.701351165771484,-0.54,-0.67,0.1,9154.0,10094.0,10260.0,703.8,648.6,-173.88
Lazar,bicep curls,0,18.853260040283203,-0.73,-0.42,0.11,2279.0,10792.0,17149.0,710.24,548.32,-115.92
Lazar,bicep curls,0,18.952829122543335,-0.76,-0.27,-0.12,-2597.0,17687.0,16170.0,647.68,405.72,10.12
Lazar,bicep curls,0,19.0777530670166,-0.86,0.04,-0.22,-2073.0,24924.0,13349.0,478.4,269.56,120.52
Lazar,bicep curls,0,19.253822088241577,-0.45,0.3,-0.39,-12782.0,7502.0,11021.0,200.56,161.92,143.52
Lazar,bicep curls,0,19.354082107543945,-0.25,0.7,-0.54,-11656.0,4764.0,8483.0,78.2,92.0,66.24
Lazar,bicep curls,0,19.454053163528442,-0.14,0.84,-0.56,-11071.0,5473.0,7870.0,-1.84,57.96,-27.6
Lazar,bicep curls,0,19.56889510154724,-0.03,0.95,-0.58,-4208.0,-4754.0,2274.0,-43.24,59.8,-78.2
Lazar,bicep curls,0,19.685014009475708,-0.01,0.98,-0.54,4085.0,-11752.0,-4134.0,-18.4,57.04,-55.2
Lazar,bicep curls,0,19.8540461063385,-0.2,1.0,-0.44,6277.0,-21429.0,-15484.0,110.4,48.76,35.88
Lazar,bicep curls,0,19.953596115112305,-0.47,0.91,-0.35,2631.0,-16105.0,-22933.0,371.68,90.16,63.48
Lazar,bicep curls,0,20.068782091140747,-0.68,0.62,-0.16,-4693.0,-15865.0,-22529.0,612.72,221.72,-28.52
Lazar,bicep curls,0,20.20892310142517,-0.69,0.27,0.08,-6773.0,-8756.0,-17986.0,728.64,397.44,-163.76
Lazar,bicep curls,0,20.35349416732788,-0.69,-0.06,0.2,-9353.0,-6363.0,-12691.0,736.92,552.92,-241.96
Lazar,bicep curls,0,20.452980995178223,-0.59,-0.37,0.15,-9904.0,3945.0,-7988.0,708.4,654.12,-225.4
Lazar,bicep curls,0,20.570192098617554,-0.44,-0.58,0.11,3951.0,4432.0,-4669.0,662.4,728.64,-184.92
Lazar,bicep curls,0,20.718847036361694,-0.46,-0.7,0.11,2555.0,635.0,11190.0,659.64,727.72,-174.8
Lazar,bicep curls,0,20.85342502593994,-0.56,-0.66,0.12,9743.0,10781.0,9916.0,706.56,627.44,-164.68
Lazar,bicep curls,0,20.952991008758545,-0.73,-0.44,0.1,2923.0,14400.0,15447.0,698.28,513.36,-79.12
Lazar,bicep curls,0,21.069043159484863,-0.85,-0.24,-0.07,-1009.0,14384.0,13046.0,619.16,387.32,40.48
Lazar,bicep curls,0,21.22250199317932,-0.75,-0.08,-0.26,-3946.0,18864.0,13107.0,460.92,279.68,137.08
Lazar,bicep curls,0,21.353936195373535,-0.52,0.25,-0.49,-12387.0,8320.0,12379.0,228.16,165.6,149.96
Lazar,bicep curls,0,21.453559160232544,-0.44,0.56,-0.62,-11998.0,5337.0,9582.0,123.28,81.88,71.76
Lazar,bicep curls,0,21.56513500213623,-0.2,0.73,-0.56,-8957.0,3942.0,8382.0,74.52,60.72,31.28
Lazar,bicep curls,0,21.71029305458069,-0.12,0.87,-0.52,-4919.0,-2280.0,4946.0,0.0,48.76,-42.32
Lazar,bicep curls,0,21.853798151016235,-0.02,0.91,-0.45,-849.0,-1301.0,1712.0,-25.76,55.2,-62.56
Lazar,bicep curls,0,21.95364499092102,0.03,0.92,-0.36,1567.0,-1254.0,-634.0,-23.92,63.48,-51.52
Lazar,bicep curls,0,22.08376407623291,0.07,0.91,-0.33,1492.0,-1006.0,-1121.0,-15.64,61.64,-39.56
Lazar,bicep curls,0,22.252811193466187,0.08,0.89,-0.33,889.0,-118.0,-678.0,-7.36,59.8,-30.36
Lazar,bicep curls,0,22.353597164154053,0.09,0.89,-0.34,170.0,222.0,-3.0,-5.52,59.8,-27.6
Lazar,bicep curls,0,22.45331120491028,0.09,0.89,-0.36,-70.0,60.0,96.0,-6.44,57.04,-27.6
Lazar,bicep curls,0,22.553887128829956,0.09,0.89,-0.36,-86.0,-79.0,330.0,-8.28,57.96,-33.12
Lazar,bicep curls,0,22.65375304222107,0.09,0.9,-0.37,26.0,274.0,214.0,-9.2,59.8,-29.44
Lazar,bicep curls,0,22.77006506919861,0.09,0.9,-0.36,130.0,-858.0,-70.0,-6.44,61.64,-28.52
Lazar,bicep curls,0,22.892556190490723,0.09,0.9,-0.36,315.0,-250.0,-453.0,-2.76,58.88,-26.68
Lazar,bicep curls,0,23.052728176116943,0.09,0.89,-0.35,79.0,521.0,-178.0,0.0,59.8,-25.76
Lazar,bicep curls,0,23.153871059417725,0.09,0.9,-0.34,70.0,382.0,-87.0,-1.84,61.64,-25.76
